object_id,object_type_id,is_created,is_deleted,version_delta,tag_count_before,tag_count_after,tag_add_count,tag_remove_count,tag_modify_count,geo_shift_distance,length_change_ratio,centroid_shift,member_count_delta
1443149163,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443149177,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443149191,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443149201,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150005,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150042,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
928906355,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150047,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150083,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150089,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150099,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150111,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150850,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150874,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150878,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150884,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150895,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150905,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443150913,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443151835,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443151862,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443151942,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443153349,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1443153387,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1444034992,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1444034999,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1444035001,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1444035002,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1444035003,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1444035020,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
1444035817,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
2541063397,0,0,1,2,0,0,0,0,0,0.0,0,0.0,0
94547867,0,0,1,4,0,0,0,0,0,0.0,0,0.0,0
4243939341,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4253847551,0,0,0,1,1,2,1,0,0,0.0,0,0.0,0
4550348671,0,0,0,1,2,2,0,0,1,2.090752107549367,0,0.0,0
1751525586,0,0,0,1,3,3,0,0,2,0.0,0,0.0,0
333742551,1,0,0,1,3,3,0,0,1,0.0,0,0.0,0
438801108,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438801116,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438801108,1,0,0,1,2,2,1,1,0,0.0,0,0.0,0
438801116,1,0,0,1,2,2,1,1,0,0.0,0,0.0,0
438806096,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
439177881,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438807832,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
73988262,1,0,0,1,7,8,1,0,0,0.0,0,0.0,0
429865034,1,0,0,1,4,5,1,0,0,0.0,0,0.0,0
438798250,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438798769,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438798242,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438801460,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438796145,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438801461,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438794651,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
451697811,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438785247,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438785247,1,0,0,1,2,2,0,0,1,0.0,0,0.0,0
438783538,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438813552,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
166125890,1,0,0,1,5,6,1,0,0,0.0,0,0.0,0
438807301,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
438807836,1,0,0,1,1,2,1,0,0,0.0,0,0.0,0
431796082,1,0,0,1,3,4,1,0,0,0.0,0,0.0,0
438750336,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438886438,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438796435,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
439571112,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438886434,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438795023,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438748664,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438775672,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438795029,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438886418,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438795030,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438886429,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
438750335,1,0,0,1,2,3,1,0,0,0.0,0,0.0,0
2488217947,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488241104,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
213402531,0,0,0,1,12,13,1,0,0,0.0,0,0.0,0
2486486784,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488213991,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488215884,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488238276,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488238277,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2480161252,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2480166972,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488232344,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488238136,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488235822,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488231898,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
1418004700,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488231740,0,0,0,1,12,12,1,1,0,0.0,0,0.0,0
2488232426,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480142984,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488232736,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488259916,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
3772162660,0,0,0,1,6,6,1,1,0,0.0,0,0.0,0
2488260565,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2479376280,0,0,0,1,12,12,1,1,0,0.0,0,0.0,0
2479369784,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488259351,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488259404,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488265292,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488260227,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2482442698,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488260352,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2484269033,0,0,0,1,12,12,1,1,0,0.0,0,0.0,0
2488259482,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2482444543,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488265520,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488265968,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488281682,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488281700,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2482441648,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480240864,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488272753,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488272787,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488272938,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488272992,0,0,0,1,11,11,0,0,0,274.9300195876695,0,0.0,0
2488281057,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2480241314,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488203247,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488204192,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488281202,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480241235,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480243570,0,0,0,1,12,12,1,1,0,0.0,0,0.0,0
2480243580,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480148461,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480148463,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488237537,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488205784,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
3789821662,0,0,0,1,13,13,1,1,0,0.0,0,0.0,0
2480241278,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488312965,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488312975,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488313000,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488272992,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488312905,0,0,0,1,13,13,1,1,0,0.0,0,0.0,0
2488150833,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488314232,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488293556,0,0,0,1,11,11,0,0,1,0.0,0,0.0,0
2488297262,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
663060430,0,0,0,1,20,19,0,1,0,0.0,0,0.0,0
2488150816,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488286025,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488290564,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488140104,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488285722,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489389984,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489386693,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488140460,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488606494,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488606508,0,0,0,1,12,12,1,1,0,0.0,0,0.0,0
2489378547,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
4245889353,0,0,0,1,4,4,1,1,0,0.0,0,0.0,0
2489378262,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489381904,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489381975,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488606491,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489381794,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489381843,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489390445,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489390574,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489389893,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489389624,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489389579,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489366022,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489389926,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480122073,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489392047,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
1593051132,0,0,0,1,3,3,1,1,0,0.0,0,0.0,0
2489367812,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488610805,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489368088,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488610822,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
599170262,0,0,0,1,14,13,0,1,1,0.0,0,0.0,0
2488631718,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489357248,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489358619,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489357249,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
599486131,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488546245,0,0,0,1,3,3,1,1,0,0.0,0,0.0,0
2486568636,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2487857171,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2487904403,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2487918849,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2486263768,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2486299590,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2486531195,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2486328346,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2482531682,0,0,0,1,9,9,1,1,0,0.0,0,0.0,0
2488479857,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488497753,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488290564,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488546069,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2486307681,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2488312970,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489381911,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2480137282,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
2489389322,0,0,0,1,11,11,1,1,0,0.0,0,0.0,0
4552638055,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638056,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638057,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638058,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638059,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638060,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638061,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638062,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638063,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638064,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638065,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638066,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638067,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638068,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638069,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638070,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638071,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638072,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638073,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638074,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638075,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638076,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638077,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638078,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638079,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638080,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638081,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638082,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638083,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638084,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638085,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638086,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638087,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552638088,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639589,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639590,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639591,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639592,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639593,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639594,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639595,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639596,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639597,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639598,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639599,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639600,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639601,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639602,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639603,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639604,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639605,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4552639606,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
459404165,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404166,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404167,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404168,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404169,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404170,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404171,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404172,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404173,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404174,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404175,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404176,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
459404177,1,1,0,1,0,2,2,0,0,0.0,0,0.0,0
54204755,0,0,0,1,0,1,1,0,0,0.0,0,0.0,0
7050642,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
7142783,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
7186416,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
26989337,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
26989336,1,0,0,1,7,7,0,0,2,0.0,0,0.0,0
148818200,1,0,0,1,7,7,0,0,2,0.0,0,0.0,0
148818201,1,0,0,1,7,7,0,0,2,0.0,0,0.0,0
148818197,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
148818198,1,0,0,1,7,7,0,0,2,0.0,0,0.0,0
148818206,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
6377611,2,0,0,1,3,3,0,0,1,0.0,0,0.0,0
204728403,1,0,0,1,8,8,0,0,2,0.0,0,0.0,0
292384362,1,0,0,1,5,5,0,0,2,0.0,0,0.0,0
3158949724,0,0,0,1,7,7,0,0,1,0.0,0,0.0,0
3122113001,0,0,0,1,7,7,0,0,1,0.0,0,0.0,0
3324550894,0,0,0,1,4,4,0,0,1,0.0,0,0.0,0
3324550896,0,0,0,1,4,4,0,0,1,0.0,0,0.0,0
3184372437,0,0,0,1,7,7,0,0,1,0.0,0,0.0,0
3184372438,0,0,0,1,7,7,0,0,1,0.0,0,0.0,0
3324550895,0,0,0,1,4,4,0,0,1,0.0,0,0.0,0
3324550897,0,0,0,1,4,4,0,0,1,0.0,0,0.0,0
4269722,2,0,0,1,15,15,0,0,2,0.0,0,0.0,0
4554489940,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489941,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489942,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489943,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489944,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489945,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489946,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489947,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489948,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489949,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489950,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489951,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489952,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489953,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489954,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489955,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489956,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489957,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489958,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489959,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489960,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489961,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489962,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489963,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489964,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489965,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489966,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489967,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489968,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489969,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489970,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489971,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489972,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489973,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489974,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489975,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489976,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489977,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489978,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489979,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489980,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489981,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489982,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489983,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489984,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489985,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489986,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489987,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554489988,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490089,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490090,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490091,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490092,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490093,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490094,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490095,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490096,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490097,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490098,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490099,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490100,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490101,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490102,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490103,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490104,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490105,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490106,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490107,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490108,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490109,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490110,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490111,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490112,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490113,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490114,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490115,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490116,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490117,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490118,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490119,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490120,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490121,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490122,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490123,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490124,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490125,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490126,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490127,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490128,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490129,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490130,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490131,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490132,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490133,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490134,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490135,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490136,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490137,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490138,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490139,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490140,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490141,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490142,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490143,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490144,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490145,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490146,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490147,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490148,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490149,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
4554490150,0,1,0,1,0,0,0,0,0,0.0,0,0.0,0
