changeset_id,obj_id,object_type,version_count,is_delete,is_create,is_modify,last_modified_time,created_time,tag_count,tag_add_count,tag_remove_count,tag_modify_count,name_changed,length_change_ratio,area_change_ratio,node_count_change,centroid_shift,changeset_size,user_edit_count,user_object_diversity,time_gap_prev
43735746,454025984,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025985,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025986,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025987,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025988,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025989,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025990,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025991,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025992,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025993,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025994,1,1,0,1,0,1479369429,1479369429,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025995,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025996,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025997,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025998,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454025999,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026000,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026001,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026002,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026003,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026004,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026005,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026006,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026007,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026008,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026009,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026010,1,1,0,1,0,1479369430,1479369430,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026011,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026012,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026013,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026015,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026016,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026018,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026020,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026022,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026025,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026028,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026031,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026033,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026036,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026038,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026040,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026042,1,1,0,1,0,1479369431,1479369431,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026044,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026045,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026047,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026048,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026049,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026050,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026051,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026052,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026053,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026054,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026055,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026056,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026057,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026058,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026059,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026060,1,1,0,1,0,1479369432,1479369432,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026061,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026062,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026063,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026064,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026065,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026066,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026067,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026068,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026069,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026070,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026071,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026072,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026073,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026075,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026077,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026079,1,1,0,1,0,1479369433,1479369433,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026081,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026084,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026086,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026087,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026089,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026090,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026092,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026094,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026096,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026098,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026100,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026102,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026104,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026106,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026107,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026109,1,1,0,1,0,1479369434,1479369434,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026111,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026113,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026115,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026117,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026119,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026121,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026123,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026125,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026127,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026130,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026132,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026134,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026135,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026136,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026137,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026138,1,1,0,1,0,1479369435,1479369435,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026141,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026144,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026146,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026148,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026150,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026152,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026154,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026156,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,9,0.0,5189,5189,2,0
43735746,454026158,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,10,0.0,5189,5189,2,0
43735746,454026161,1,1,0,1,0,1479369436,1479369436,2,2,0,0,0,0.0,0.0,10,0.0,5189,5189,2,0
43735746,760912269,0,2,0,0,1,1479369436,0,2,0,0,0,0,0.0,0.0,0,159.91990250246212,5189,5189,2,204031341
43753262,4462719412,0,2,0,0,1,1479410351,0,12,4,1,1,1,0.0,0.0,0,0.0,6,6,2,2074891
43753262,4465728875,0,2,0,0,1,1479410352,0,13,4,0,1,1,0.0,0.0,0,0.0,6,6,2,1902223
43753262,449297683,1,2,0,0,1,1479410352,0,6,0,1,0,0,0.0,0.0,0,0.0,6,6,2,2074891
43753262,371838088,1,3,0,0,1,1479410352,0,13,4,1,0,0,0.0,0.0,0,0.0,6,6,2,2074890
43753262,371868554,1,3,0,0,1,1479410352,0,13,4,1,0,0,0.0,0.0,0,0.0,6,6,2,1902222
43753262,449627136,1,2,0,0,1,1479410353,0,6,0,1,0,0,0.0,0.0,0,0.0,6,6,2,1902223
43756468,453716005,1,2,0,0,1,1479423136,0,5,0,0,1,1,0.0,0.0,0,0.0,10,10,1,160855
43756468,398394369,1,3,0,0,1,1479423136,0,5,0,0,1,1,0.0,0.0,0,0.0,10,10,1,160853
43756468,235017132,1,9,0,0,1,1479423136,0,5,0,0,1,1,0.0,0.0,0,0.0,10,10,1,160852
43756468,251840985,1,4,0,0,1,1479423137,0,5,0,0,1,1,0.0,0.0,0,0.0,10,10,1,158579
43756468,244634823,1,6,0,0,1,1479423137,0,5,0,0,1,1,0.0,0.0,0,0.0,10,10,1,160851
43756468,234946861,1,3,0,0,1,1479423138,0,8,0,0,1,1,0.0,0.0,0,0.0,10,10,1,158578
43756468,171031112,1,4,0,0,1,1479423138,0,5,0,0,1,1,0.0,0.0,0,0.0,10,10,1,158577
43756468,33186900,1,17,0,0,1,1479423138,0,5,0,0,1,1,0.0,0.0,0,0.0,10,10,1,158577
43756468,10051487,1,21,0,0,1,1479423138,0,7,0,0,1,1,0.0,0.0,0,0.0,10,10,1,158568
43756468,192984978,1,7,0,0,1,1479423139,0,7,0,0,1,1,0.0,0.0,0,0.0,10,10,1,158569
43805286,4510857290,0,1,0,1,0,1479543039,1479543039,3,3,0,0,1,0.0,0.0,0,0.0,10,10,1,0
43805286,4510876889,0,1,0,1,0,1479543040,1479543040,1,1,0,0,0,0.0,0.0,0,0.0,10,10,1,0
43805286,2436056201,0,2,0,0,1,1479543028,0,4,2,0,0,1,0.0,0.0,0,0.0,10,10,1,101831906
43805286,2436061084,0,2,0,0,1,1479543031,0,4,2,0,0,1,0.0,0.0,0,0.0,10,10,1,101831777
43805286,2436055771,0,2,0,0,1,1479543032,0,5,2,0,0,1,0.0,0.0,0,0.0,10,10,1,101831921
43805286,2436055017,0,3,0,0,1,1479543034,0,4,2,0,0,1,0.0,0.0,0,0.0,10,10,1,420922
43805286,2436052924,0,2,0,0,1,1479543035,0,5,2,0,0,1,0.0,0.0,0,0.0,10,10,1,101831996
43805286,2436004873,0,2,0,0,1,1479543036,0,5,2,0,0,1,0.0,0.0,0,0.0,10,10,1,101834512
43805286,2436005400,0,2,0,0,1,1479543038,0,5,2,0,0,1,0.0,0.0,0,0.0,10,10,1,101834502
43805286,2435999143,0,2,0,0,1,1479543039,0,4,0,0,1,0,0.0,0.0,0,0.0,10,10,1,101834693
43878256,4515821917,0,1,0,1,0,1479809113,1479809113,0,0,0,0,0,0.0,0.0,0,0.0,7,7,2,0
43878256,4515821918,0,1,0,1,0,1479809113,1479809113,0,0,0,0,0,0.0,0.0,0,0.0,7,7,2,0
43878256,4515821919,0,1,0,1,0,1479809113,1479809113,0,0,0,0,0,0.0,0.0,0,0.0,7,7,2,0
43878256,4515821920,0,1,0,1,0,1479809113,1479809113,0,0,0,0,0,0.0,0.0,0,0.0,7,7,2,0
43878256,455141165,1,1,0,1,0,1479809113,1479809113,4,4,0,0,1,0.0,0.0,11,0.0,7,7,2,0
43878256,266258771,1,2,0,0,1,1479809113,0,4,3,0,0,1,0.0,0.0,0,0.0,7,7,2,84982234
43878256,167441746,1,9,0,0,1,1479809113,0,1,0,0,0,0,0.0,0.0,1,0.0,7,7,2,7112
43883580,455181411,1,1,0,1,0,1479825746,1479825746,9,9,0,0,0,0.0,0.0,12,0.0,2,2,1,0
43883580,56303997,1,3,0,0,1,1479825746,0,9,0,0,0,0,0.0,0.0,-11,0.0,2,2,1,206894614
43938107,4520239446,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239447,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239448,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239449,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239450,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239451,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239452,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239453,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239454,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239455,0,1,0,1,0,1480026995,1480026995,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239456,0,1,0,1,0,1480026996,1480026996,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239457,0,1,0,1,0,1480026996,1480026996,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239458,0,1,0,1,0,1480026996,1480026996,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,4520239459,0,1,0,1,0,1480026996,1480026996,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,455664132,1,1,0,1,0,1480026996,1480026996,0,0,0,0,0,0.0,0.0,3,0.0,45,45,2,0
43938107,455664133,1,1,0,1,0,1480026996,1480026996,0,0,0,0,0,0.0,0.0,9,0.0,45,45,2,0
43938107,3207309260,0,2,0,0,1,1480026996,0,1,1,0,0,0,0.0,0.0,0,4.771478170934732,45,45,2,62981418
43938107,3432772070,0,2,0,0,1,1480026996,0,0,0,0,0,0,0.0,0.0,0,0.5031845000168105,45,45,2,52020595
43938107,3432772071,0,2,0,0,1,1480026996,0,0,0,0,0,0,0.0,0.0,0,1.4738071833506419,45,45,2,52020595
43938107,3432772074,0,2,0,0,1,1480026996,0,0,0,0,0,0,0.0,0.0,0,0.1737104751180297,45,45,2,52020595
43938107,3432772075,0,2,0,0,1,1480026996,0,0,0,0,0,0,0.0,0.0,0,0.9036400990588216,45,45,2,52020595
43938107,329785545,1,2,0,0,1,1480026996,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,55398599
43938107,329785695,1,2,0,0,1,1480026996,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,55398597
43938107,329791668,1,2,0,0,1,1480026996,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,55395292
43938107,329791712,1,2,0,0,1,1480026996,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,55395290
43938107,336208894,1,2,0,0,1,1480026996,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,52020592
43938107,336208899,1,2,0,0,1,1480026996,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,52020592
43938107,336208904,1,2,0,0,1,1480026996,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,52020592
43938107,336208908,1,2,0,0,1,1480026997,0,2,1,0,0,0,0.0,0.0,0,0.0,45,45,2,52020593
43938107,336208923,1,2,0,0,1,1480026997,0,3,2,0,0,1,0.05342257850213433,0.13495145631067962,1,1.0315709027635431,45,45,2,52020592
43938107,3367330338,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3367330339,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3367330340,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3367330341,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3432772008,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3432772011,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3432772012,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3432772015,0,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,329787376,1,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,329787413,1,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,336208912,1,2,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3367330202,0,3,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3367330203,0,3,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3367330204,0,3,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43938107,3367330205,0,3,1,0,0,1480026997,0,0,0,0,0,0,0.0,0.0,0,0.0,45,45,2,0
43946328,4520833881,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520833882,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520833883,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520833884,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520833885,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520833886,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520833887,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520833888,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834189,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834190,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834191,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834192,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834193,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834194,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834195,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834196,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834197,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834198,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834199,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834200,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834201,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834202,0,1,0,1,0,1480054553,1480054553,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834203,0,1,0,1,0,1480054554,1480054554,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834204,0,1,0,1,0,1480054554,1480054554,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834205,0,1,0,1,0,1480054554,1480054554,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834206,0,1,0,1,0,1480054554,1480054554,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834207,0,1,0,1,0,1480054554,1480054554,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
43946328,4520834208,0,1,0,1,0,1480054554,1480054554,0,0,0,0,0,0.0,0.0,0,0.0,645,645,2,0
